ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,ER_topoWet,WC_bio12,ER_annualPET,ER_aridityIndexThornthwaite,lon,lat
18143,0,749,1.2999999523162842,11.600000381469727,26.389999389648438,10.279999732971191,524,650.40997314453125,56.619998931884766,-126.04166666666642,55.541666666666636
18144,0,55,5,11,8.729999542236328,11.899999618530273,996,805.95001220703125,32.470001220703125,-73.04166666666653,46.291666666666636
18145,0,1050,-4.300000190734863,12.600000381469727,18.709999084472656,11.25,408,519.47998046875,54.58000183105469,-131.70833333333306,60.7083333333333
18146,0,468,1.600000023841858,12.399999618530273,7.010000228881836,12.319999694824219,397,736.92999267578125,54.90999984741211,-105.8749999999998,52.875
18147,0,817,-0.4000000059604645,10.800000190734863,10.59000015258789,11.40999984741211,456,599.97998046875,44.540000915527344,-120.04166666666643,56.7083333333333
18148,0,385,-12,8.199999809265137,6.570000171661377,12.279999732971191,227,299.6400146484375,59.25,-108.12499999999979,65.2083333333333
18149,0,1255,7.699999809265137,15.800000190734863,12.199999809265137,12.319999694824219,353,1081.239990234375,67.3499984741211,-104.45833333333313,43.7083333333333
18150,0,803,6.599999904632568,14.699999809265137,6.760000228881836,12.300000190734863,417,1001.719970703125,59.040000915527344,-102.3749999999998,45.4583333333333
18151,0,236,-7,7.400000095367432,4.460000038146973,12.550000190734863,472,321.3800048828125,33.97999954223633,-73.54166666666653,58.791666666666636
18152,0,180,-3.5,9.600000381469727,5.070000171661377,12.210000038146973,690,482.95001220703125,29.270000457763672,-76.62499999999986,53.7083333333333
18153,0,2351,2.700000047683716,15.699999809265137,93.589996337890625,8.770000457763672,317,867.739990234375,66.05999755859375,-109.45833333333312,43.375
18154,0,1187,7,15.199999809265137,25.209999084472656,10.979999542236328,396,1021.7899780273438,63.540000915527344,-105.8749999999998,45.2083333333333
18155,0,40,-1.100000023841858,11.800000190734863,0.9900000095367432,14.729999542236328,655,618.33001708984375,33.9900016784668,-81.20833333333319,51.7083333333333
18156,0,1386,-5,11.899999618530273,75.98999786376953,8.420000076293945,559,470.1700134277344,45.08000183105469,-130.5416666666664,60.125
18157,0,370,-0.8999999761581421,9.300000190734863,33.33000183105469,9.970000267028809,1039,514.6500244140625,5.46999979019165,-63.874999999999886,50.7083333333333
18158,0,516,4.599999904632568,12.199999809265137,23.739999771118164,10.319999694824219,1066,834.1400146484375,23.780000686645508,-74.54166666666653,44.2083333333333
18159,0,993,1.399999976158142,11.399999618530273,20.420000076293945,10.789999961853027,601,640.8900146484375,37.060001373291016,-120.37499999999976,54.9583333333333
18160,0,618,1.5,11.699999809265137,18.709999084472656,11.720000267028809,471,679.05999755859375,48.220001220703125,-118.29166666666643,55.375
18161,0,246,11,11.699999809265137,2.240000009536743,13.710000038146973,1032,1065.050048828125,30.75,-85.7916666666665,39.625
18162,0,2042,9,16.700000762939453,37.22999954223633,10.220000267028809,395,1171.1300048828125,66.2699966430664,-104.3749999999998,36.875
18163,0,396,0,10.800000190734863,16.079999923706055,10.920000076293945,927,637.22998046875,17.1200008392334,-72.79166666666653,49.541666666666636
18164,0,508,-9.399999618530273,10.800000190734863,30.8799991607666,9.779999732971191,277,410.6199951171875,59.130001068115234,-138.5416666666664,66.9583333333333
18165,0,1720,-0.5,12.899999618530273,63.0099983215332,9.130000114440918,569,635.19000244140625,28.549999237060547,-115.37499999999977,51.7083333333333
18166,0,307,-3.4000000953674316,11.5,1.7000000476837158,13.670000076293945,341,582.469970703125,61.959999084472656,-118.7083333333331,60.625
18167,0,155,-0.8999999761581421,11.899999618530273,0.9300000071525574,14.239999771118164,718,639.29998779296875,30.920000076293945,-85.45833333333317,51.4583333333333
18168,0,44,19.600000381469727,13.300000190734863,2.690000057220459,13.479999542236328,1335,1487.719970703125,27.079999923706055,-83.12499999999984,30.541666666666636
18169,0,41,18.399999618530273,13.899999618530273,5.630000114440918,12.390000343322754,1571,1471.3900146484375,22.989999771118164,-88.12499999999983,31.375
18170,0,304,-11.5,8.800000190734863,2.8299999237060547,12.930000305175781,259,320.7099914550781,54.209999084472656,-100.54166666666647,62.791666666666636
18171,0,1474,13.100000381469727,15.5,55.619998931884766,8.789999961853027,219,1319.8199462890625,83.410003662109375,-115.29166666666643,36.7083333333333
18172,0,1707,9.699999809265137,17.399999618530273,39.31999969482422,9.510000228881836,249,1244.449951171875,79.98999786376953,-115.62499999999977,38.291666666666636
18173,0,735,6.800000190734863,13.800000190734863,3.6600000858306885,12.989999771118164,442,982.45001220703125,55.65999984741211,-101.3749999999998,44.9583333333333
18174,0,377,5.900000095367432,12,4.869999885559082,12.899999618530273,690,896.3900146484375,34.7599983215332,-94.70833333333316,45.7083333333333
18175,0,437,5.099999904632568,10.800000190734863,23.56999969482422,10.119999885559082,932,801.59002685546875,28.610000610351562,-73.7083333333332,44.791666666666636
18176,0,697,3.700000047683716,12.399999618530273,4.150000095367432,13.470000267028809,364,816.6199951171875,62.97999954223633,-106.45833333333312,50.125
18177,0,88,-2.9000000953674316,10.100000381469727,7.050000190734863,12.4399995803833,634,507.739990234375,32.83000183105469,-78.37499999999986,53.291666666666636
18178,0,261,7.599999904632568,11.399999618530273,6.03000020980835,13.40999984741211,877,928.66998291015625,41.11000061035156,-85.95833333333317,43.541666666666636
18179,0,660,6.199999809265137,7.300000190734863,232.72000122070312,7.03000020980835,2557,597.6199951171875,21.889999389648438,-125.87499999999974,49.4583333333333
18180,0,217,10.600000381469727,11.899999618530273,2.7100000381469727,13.319999694824219,1027,1067.8900146484375,29.600000381469727,-87.20833333333317,40.041666666666636
18181,0,273,-10.699999809265137,9.100000381469727,3.880000114440918,12.770000457763672,270,342.70001220703125,54.65999984741211,-100.6249999999998,62.125
18182,0,6,-5.5,8.800000190734863,NA,11.880000114440918,454,393.95001220703125,34.290000915527344,-79.87499999999986,56.7083333333333
18183,0,718,21.399999618530273,18.600000381469727,63.43000030517578,8.789999961853027,518,1854.3399658203125,72.06999969482422,-109.29166666666646,29.875
18184,0,260,-0.800000011920929,11.800000190734863,2.7100000381469727,12.619999885559082,393,632.91998291015625,55.83000183105469,-113.87499999999977,58.125
18185,0,868,8.300000190734863,13.199999809265137,28.90999984741211,10.619999885559082,604,987.82000732421875,58.70000076293945,-116.12499999999977,46.041666666666636
18186,0,390,5.199999809265137,13,8.670000076293945,11.739999771118164,824,900.78997802734375,29.299999237060547,-91.54166666666649,45.625
18187,0,937,8.5,15,12.119999885559082,12.020000457763672,421,1065.6300048828125,60.4900016784668,-102.95833333333314,43.791666666666636
18188,0,161,-12,8.800000190734863,3.930000066757202,12.550000190734863,220,306.7200012207031,59.15999984741211,-100.54166666666647,63.875
18189,0,674,8.899999618530273,13.899999618530273,1.8300000429153442,13.779999732971191,597,1062.1600341796875,44.58000183105469,-99.29166666666647,42.625
18190,0,864,-2.799999952316284,12,13.75,10.210000038146973,331,550.96002197265625,63.2599983215332,-132.7916666666664,60.625
18191,0,501,9.899999618530273,11.899999618530273,88.470001220703125,8.6899995803833,1547,964.83001708984375,73.160003662109375,-123.70833333333309,43.375
18192,0,392,-0.5,10.699999809265137,8.229999542236328,12.010000228881836,922,610.21002197265625,17.459999084472656,-73.37499999999987,49.9583333333333
18193,0,132,8,5.800000190734863,42.04999923706055,9.279999732971191,1751,499.2799987792969,0,-5.958333333333343,57.041666666666636
18194,0,265,-5.5,10.199999809265137,0.47999998927116394,14.359999656677246,280,488.5899963378906,66.30999755859375,-117.9583333333331,63.2083333333333
18195,0,39,-3.9000000953674316,10.199999809265137,1.4600000381469727,13.5,514,492.6400146484375,34.79999923706055,-85.0416666666665,55.041666666666636
18196,0,282,7.400000095367432,11.699999809265137,6.699999809265137,12.979999542236328,881,933.1500244140625,41,-85.87499999999984,43.625
18197,0,609,-5.5,8.899999618530273,15.34000015258789,11.390000343322754,806,419.5299987792969,12.270000457763672,-68.45833333333321,54.7083333333333
18198,0,146,-1.5,8,18.479999542236328,11.010000228881836,531,437.1000061035156,47.77000045776367,-160.87499999999966,60.291666666666636
18199,0,1361,-3,11,101.58000183105469,7.929999828338623,502,521.59002685546875,33.2400016784668,-123.79166666666643,57.7083333333333
18200,0,329,-1,9.600000381469727,13.899999618530273,11.84000015258789,550,485.5899963378906,46.11000061035156,-155.1249999999997,60.625
18201,0,1238,13.199999809265137,16.299999237060547,3.3499999046325684,12.859999656677246,474,1345.52001953125,64.7699966430664,-102.45833333333314,35.2083333333333
18202,0,383,-2.4000000953674316,11.199999809265137,10.59000015258789,11.569999694824219,515,582.67999267578125,42.81999969482422,-103.3749999999998,56.375
18203,0,543,0.699999988079071,12.399999618530273,4.699999809265137,12.420000076293945,434,691.3499755859375,47.77000045776367,-109.12499999999979,54.125
18204,0,499,6.699999809265137,11.699999809265137,45.869998931884766,9.960000038146973,1095,901.010009765625,26.1299991607666,-75.4583333333332,42.125
18205,0,410,7.699999809265137,12.100000381469727,3.0299999713897705,13.15999984741211,764,969.010009765625,27.110000610351562,-94.95833333333316,42.875
18206,0,231,-9.199999809265137,6.300000190734863,36.54999923706055,9.949999809265137,371,249.8300018310547,42.619998931884766,-76.29166666666653,62.375
18207,0,288,-3.4000000953674316,10.800000190734863,8.109999656677246,12.399999618530273,360,544.72998046875,56.11000061035156,-110.79166666666646,59.791666666666636
18208,0,112,-6.800000190734863,9.600000381469727,1.5,13.300000190734863,441,433.1499938964844,40.869998931884766,-94.95833333333316,58.125
18209,0,1389,7.099999904632568,16.100000381469727,18.719999313354492,11.710000038146973,330,1058.6400146484375,80.660003662109375,-121.12499999999976,43.2083333333333
18210,0,21,22.299999237060547,12.399999618530273,1.190000057220459,13.489999771118164,1316,1560.1199951171875,42.25,-81.95833333333319,27.291666666666636
18211,0,305,-9.399999618530273,9.199999809265137,1.690000057220459,13.229999542236328,299,374.3299865722656,53.45000076293945,-101.6249999999998,61.291666666666636
18212,0,266,1.5,12.399999618530273,1.090000033378601,14.670000076293945,508,755.75,44.529998779296875,-97.79166666666647,50.375
18213,0,346,-3.799999952316284,10.600000381469727,4.659999847412109,12.710000038146973,476,539.1400146484375,43.09000015258789,-101.04166666666647,56.875
18214,0,529,10.399999618530273,13.600000381469727,2.6600000858306885,14.210000038146973,692,1113.81005859375,37.869998931884766,-98.04166666666647,40.375
18215,0,2419,2.5999999046325684,15.100000381469727,20.479999542236328,10.229999542236328,333,873.32000732421875,71.30999755859375,-108.79166666666646,42.4583333333333
18216,0,506,7,13.699999809265137,4.03000020980835,12.920000076293945,477,994.8900146484375,52.66999816894531,-98.95833333333314,44.4583333333333
18217,0,628,-2.700000047683716,11.899999618530273,1.9299999475479126,13.15999984741211,420,592.010009765625,49.08000183105469,-121.04166666666643,59.041666666666636
18218,0,360,3.200000047683716,13.199999809265137,0.9800000190734863,14.270000457763672,566,830.8499755859375,39.560001373291016,-95.54166666666649,48.2083333333333
18219,0,712,-4.599999904632568,13.199999809265137,7.789999961853027,11.949999809265137,338,522.30999755859375,54.880001068115234,-146.62499999999972,62.125
18220,0,574,-4.5,9.600000381469727,16.93000030517578,10.989999771118164,840,461.8699951171875,17.139999389648438,-67.04166666666654,53.875
18221,0,711,3.0999999046325684,12.399999618530273,6.010000228881836,12.869999885559082,376,793.05999755859375,60.540000915527344,-106.1249999999998,50.291666666666636
18222,0,747,8.800000190734863,13.899999618530273,5.349999904632568,12.640000343322754,558,1055.510009765625,47.130001068115234,-99.8749999999998,42.875
18223,0,699,5.800000190734863,13.899999618530273,8.34000015258789,12.180000305175781,421,948.53997802734375,56.65999984741211,-101.8749999999998,46.375
18224,0,406,18.899999618530273,13.100000381469727,11.470000267028809,12.220000267028809,864,1468.300048828125,41.15999984741211,-98.3749999999998,30.041666666666636
18225,0,1833,2.799999952316284,15.199999809265137,67,8.84000015258789,422,848.59002685546875,60.40999984741211,-113.45833333333312,46.375
18226,0,1841,10,15,59.220001220703125,9.09000015258789,256,1189.3299560546875,78.4800033569336,-110.12499999999979,38.2083333333333
18227,0,776,4.699999809265137,14.300000190734863,9.630000114440918,12.369999885559082,336,922.3599853515625,65.2300033569336,-105.04166666666646,48.4583333333333
18228,0,371,-0.699999988079071,10.600000381469727,4.440000057220459,12.199999809265137,914,608.28997802734375,17.399999618530273,-75.12499999999986,50.2083333333333
18229,0,2071,8.199999809265137,15.899999618530273,25.450000762939453,10.390000343322754,383,1147.6700439453125,71.2699966430664,-111.87499999999977,35.9583333333333
18230,0,69,17.5,13.899999618530273,6.309999942779541,12.390000343322754,1170,1421.6099853515625,33.790000915527344,-81.79166666666652,33.041666666666636
18231,0,785,18.299999237060547,18.100000381469727,3.609999895095825,14.100000381469727,288,1686.8299560546875,82.93000030517578,-103.29166666666646,31.375
18232,0,85,7.400000095367432,6.300000190734863,10.149999618530273,11.619999885559082,749,550.97998046875,27.280000686645508,13.125,56.2083333333333
18233,0,205,14,14.5,12.520000457763672,11.739999771118164,1370,1309.9599609375,29.40999984741211,-87.5416666666665,35.875
18234,0,216,12.399999618530273,12.199999809265137,13.649999618530273,11.479999542236328,1162,1139.02001953125,30.420000076293945,-86.20833333333317,38.291666666666636
18235,0,312,-1.600000023841858,9.300000190734863,30.940000534057617,10.079999923706055,573,469.5799865722656,41.72999954223633,-156.3749999999997,60.625
18236,0,182,2.799999952316284,11.100000381469727,7.610000133514404,11.510000228881836,875,710.16998291015625,32.77000045776367,-85.37499999999984,47.875
18237,0,1161,3.0999999046325684,10.600000381469727,158.61000061035156,7.550000190734863,615,703.19000244140625,51.27000045776367,-119.70833333333309,51.375
18238,0,153,16.799999237060547,13.399999618530273,8.140000343322754,12.140000343322754,1199,1370.239990234375,36.0099983215332,-82.54166666666652,33.291666666666636
18239,0,174,7,9.199999809265137,2.799999952316284,14.510000228881836,857,794.3499755859375,37.310001373291016,-82.29166666666652,44.125
18240,0,1506,8.699999809265137,17.600000381469727,4.710000038146973,13.520000457763672,356,1187.489990234375,70.0199966430664,-104.1249999999998,40.625
18241,0,960,8.600000381469727,16.100000381469727,13.239999771118164,12.369999885559082,422,1124.6500244140625,62.47999954223633,-102.8749999999998,43.125
18242,0,86,5.300000190734863,10.5,25.350000381469727,10.819999694824219,1182,774.90997314453125,26.149999618530273,-65.70833333333321,45.7083333333333
18243,0,303,-4.099999904632568,10.5,5.130000114440918,12.829999923706055,344,520.20001220703125,57.130001068115234,-110.79166666666646,60.375
18244,0,3,20.5,9.899999618530273,0.9800000190734863,13.430000305175781,1580,1319.0799560546875,12.640000343322754,-90.62499999999983,29.291666666666636
18245,0,151,18,12.699999809265137,9.640000343322754,11.989999771118164,1337,1386.8199462890625,31.829999923706055,-85.5416666666665,31.875
18246,0,202,-8.699999809265137,10,9.449999809265137,11.380000114440918,257,433.55999755859375,62.619998931884766,-129.5416666666664,66.79166666666663
18247,0,1743,10.699999809265137,15.100000381469727,31.719999313354492,10.520000457763672,210,1217.18994140625,82.75,-111.37499999999977,37.7083333333333
18248,0,796,-8.399999618530273,11.199999809265137,62.279998779296875,9.34000015258789,325,443.3500061035156,55.119998931884766,-131.12499999999974,65.29166666666663
18249,0,1538,1.399999976158142,8.300000190734863,182.89999389648438,7.369999885559082,1232,521.239990234375,27.65999984741211,-126.45833333333309,51.7083333333333
18250,0,154,-0.800000011920929,10.899999618530273,29.170000076293945,10.680000305175781,601,537.67999267578125,58.83000183105469,-151.3749999999997,62.125
18251,0,508,6.199999809265137,6.099999904632568,219.55999755859375,7.269999980926514,1876,550.8900146484375,14.300000190734863,-127.04166666666642,51.291666666666636
18252,0,351,21,16.200000762939453,19.729999542236328,11.0600004196167,68,1677.1500244140625,95.94999694824219,-116.12499999999977,35.625
18253,0,235,-11.300000190734863,8.800000190734863,0,14.149999618530273,242,322.5799865722656,57.290000915527344,-101.3749999999998,63.2083333333333
18254,0,673,11.399999618530273,13.100000381469727,38.75,10.329999923706055,1147,1134.3900146484375,25.639999389648438,-81.95833333333319,37.041666666666636
18255,0,1548,1.7999999523162842,10.100000381469727,148.05999755859375,7.760000228881836,902,610.9000244140625,46.2599983215332,-123.37499999999976,50.291666666666636
18256,0,3,-2.5,11.100000381469727,1,14.15999984741211,549,553.72998046875,37.220001220703125,-82.12499999999984,53.375
18257,0,347,-9.300000190734863,8.899999618530273,3.4600000381469727,12.479999542236328,274,367.95001220703125,58.75,-106.3749999999998,62.9583333333333
18258,0,2140,1,15.199999809265137,103.31999969482422,8.229999542236328,514,779.1400146484375,54.130001068115234,-113.79166666666644,46.375
18259,0,2522,0.800000011920929,16.100000381469727,71.720001220703125,9.65999984741211,334,820.57000732421875,67.75,-109.62499999999979,42.875
18260,0,1,1.2000000476837158,9.199999809265137,11.069999694824219,10.600000381469727,1111,557.780029296875,4.840000152587891,-58.625,51.041666666666636
18261,0,519,16.799999237060547,15.399999618530273,9.989999771118164,12.619999885559082,596,1476.760009765625,59.63999938964844,-100.1249999999998,33.791666666666636
18262,0,1038,13.399999618530273,16.299999237060547,6.260000228881836,13.319999694824219,438,1354.510009765625,67.660003662109375,-101.79166666666647,36.541666666666636
18263,0,1303,14.199999809265137,14.800000190734863,80.05000305175781,8.920000076293945,136,1359.699951171875,90,-110.62499999999977,37.2083333333333
18264,0,1482,-8.100000381469727,12.100000381469727,128.3699951171875,7.650000095367432,420,437.82000732421875,28.709999084472656,-141.29166666666637,62.2083333333333
18265,0,41,10.399999618530273,5.900000095367432,53.529998779296875,10.0600004196167,1446,580.94000244140625,10.34000015258789,-10.291666666666686,51.9583333333333
18266,0,27,1.5,7.800000190734863,4.21999979019165,12.65999984741211,531,470.70001220703125,47.189998626708984,-157.3749999999997,58.125
18267,0,208,6.900000095367432,11.899999618530273,4.920000076293945,13.619999885559082,745,917.40997314453125,39.970001220703125,-83.95833333333317,44.041666666666636
18268,0,641,6.800000190734863,14,9.460000038146973,12.130000114440918,412,987.83001708984375,58.900001525878906,-101.54166666666647,45.625
18269,0,987,7.599999904632568,16,14.039999961853027,11.770000457763672,372,1055.6099853515625,66.86000061035156,-108.04166666666646,46.125
18270,0,1185,6.5,15.300000190734863,18.549999237060547,11.369999885559082,381,1004.6799926757812,63.099998474121094,-105.04166666666646,45.125
18271,0,33,17.399999618530273,13,2.4800000190734863,13.319999694824219,1379,1386.5999755859375,32.810001373291016,-91.95833333333316,32.875
18272,0,-1,8.699999809265137,7,0.6600000262260437,14.119999885559082,793,631.82000732421875,28.969999313354492,6.291666666666629,53.2083333333333
18273,0,440,15.600000381469727,14.300000190734863,38.29999923706055,10.59000015258789,857,1326.5799560546875,81.089996337890625,-121.95833333333309,40.2083333333333
18274,0,295,11.399999618530273,13.699999809265137,19.700000762939453,11.1899995803833,1152,1156.199951171875,28.489999771118164,-81.20833333333319,38.791666666666636
18275,0,1145,5,13.399999618530273,12.34000015258789,11.680000305175781,354,846.55999755859375,60.439998626708984,-112.45833333333312,49.125
18276,0,396,18.5,13.800000190734863,9,12.34000015258789,695,1480.68994140625,53.060001373291016,-98.6249999999998,31.375
18277,0,277,-8.699999809265137,6.599999904632568,8.319999694824219,12.100000381469727,403,266.6300048828125,38.08000183105469,-75.29166666666653,61.2083333333333
18278,0,630,8.899999618530273,14.600000381469727,8.760000228881836,12.25,588,1088.800048828125,46.810001373291016,-99.54166666666647,43.291666666666636
18279,0,239,15.899999618530273,13,13.140000343322754,11.720000267028809,1038,1310.1400146484375,33.13999938964844,-96.04166666666649,35.375
18280,0,628,-0.20000000298023224,11.399999618530273,7.110000133514404,12.680000305175781,469,661.52001953125,44.209999084472656,-103.3749999999998,52.375
18281,0,170,-3.4000000953674316,9.699999809265137,6.349999904632568,12.119999885559082,665,491.1700134277344,27.81999969482422,-77.79166666666653,53.625
18282,0,0,3.9000000953674316,6.900000095367432,112.76000213623047,8.0600004196167,1369,475.80999755859375,16.440000534057617,-152.95833333333303,58.375
18283,0,1573,11.399999618530273,16.700000762939453,22.979999542236328,11.170000076293945,198,1288.6800537109375,84.63999938964844,-116.04166666666643,37.875
18284,0,505,-10.100000381469727,8.5,2.8399999141693115,13.420000076293945,269,337.7699890136719,60.130001068115234,-113.54166666666644,64.875
18285,0,27,10.100000381469727,6.900000095367432,4.800000190734863,12.529999732971191,682,681.79998779296875,38.9900016784668,2.958333333333286,50.791666666666636
18286,0,211,-7.099999904632568,8.399999618530273,4.659999847412109,12.84000015258789,246,393.1499938964844,62.16999816894531,-119.62499999999977,65.7083333333333
18287,0,805,-6.699999809265137,13.5,61,9.5,211,544.3699951171875,68.12999725341797,-142.54166666666637,64.04166666666663
18288,0,1752,6.199999809265137,16.299999237060547,41.40999984741211,9.899999618530273,558,1045.52001953125,77.86000061035156,-120.87499999999976,40.7083333333333
18289,0,1243,13.199999809265137,16.399999618530273,3.8499999046325684,12.880000114440918,458,1354.050048828125,66.18000030517578,-102.54166666666646,35.041666666666636
18290,0,149,5.699999809265137,10.5,5.050000190734863,12.369999885559082,828,812.3699951171875,36.4900016784668,-76.29166666666653,45.041666666666636
18291,0,1747,-9,10.399999618530273,96.279998779296875,7.929999828338623,531,379.6700134277344,30.84000015258789,-127.7916666666664,62.875
18292,0,331,-2.0999999046325684,10.300000190734863,40.630001068115234,10.270000457763672,977,522.69000244140625,9.1899995803833,-61.79166666666656,52.875
18293,0,81,20.600000381469727,17.5,50.130001068115234,10.050000190734863,224,1746.8199462890625,87.18000030517578,-115.79166666666643,32.291666666666636
18294,0,2,11.699999809265137,10.399999618530273,NA,12.989999771118164,1144,994.6500244140625,27.31999969482422,-74.12499999999986,39.791666666666636
18295,0,46,15.699999809265137,12.699999809265137,4.190000057220459,12.75,1183,1266.81005859375,25.790000915527344,-78.79166666666652,35.291666666666636
18296,0,402,11.5,13.399999618530273,7.239999771118164,12.3100004196167,795,1149,31.610000610351562,-96.79166666666649,39.791666666666636
18297,0,20,20,13.5,0.6299999952316284,14.1899995803833,1130,1510.5699462890625,34.779998779296875,-83.12499999999984,29.791666666666636
18298,0,763,4,14.100000381469727,7.230000019073486,12.649999618530273,347,877.15997314453125,65.73999786376953,-107.29166666666646,49.791666666666636
18299,0,168,4.300000190734863,8.199999809265137,4.880000114440918,12.510000228881836,1338,618.760009765625,18.25,-54.875,48.041666666666636
18300,0,278,14.199999809265137,13.5,17.049999237060547,11.569999694824219,1410,1272.7099609375,31.940000534057617,-87.0416666666665,35.4583333333333
18301,0,3006,2.200000047683716,15.800000190734863,111.23999786376953,8.300000190734863,495,875.46002197265625,51.810001373291016,-105.54166666666646,37.625
18302,0,567,-3.5,11.699999809265137,4.320000171661377,12.550000190734863,398,576.75,52.02000045776367,-120.70833333333309,59.9583333333333
18303,0,247,16,12.800000190734863,13.729999542236328,11.289999961853027,1057,1306.969970703125,34.060001373291016,-96.12499999999982,35.041666666666636
18304,0,116,17.100000381469727,13.899999618530273,8.470000267028809,12.279999732971191,1200,1404.02001953125,32.13999938964844,-81.70833333333319,33.375
18305,0,667,0,11,21,11.140000343322754,442,622.530029296875,46.08000183105469,-119.54166666666643,56.4583333333333
18306,0,777,5.800000190734863,15.699999809265137,6.46999979019165,12.869999885559082,315,973.45001220703125,69.69999694824219,-108.62499999999979,48.375
18307,0,91,22.100000381469727,13.100000381469727,2.990000009536743,13.619999885559082,630,1612.949951171875,60.939998626708984,-98.29166666666647,27.541666666666636
18308,0,925,6.699999809265137,14.899999618530273,8.239999771118164,12.649999618530273,396,1005.489990234375,60.619998931884766,-103.45833333333313,45.4583333333333
18309,0,201,8.5,11.199999809265137,11.829999923706055,11.779999732971191,798,942.44000244140625,38.369998931884766,-77.87499999999986,42.791666666666636
18310,0,747,1.5,12.699999809265137,7.380000114440918,12.09000015258789,546,694.82000732421875,39.59000015258789,-117.54166666666643,54.875
18311,0,1,0.6000000238418579,6.900000095367432,21.25,10.470000267028809,976,438.7099914550781,13.390000343322754,-55.625,52.375
18312,0,561,2.5,12.100000381469727,4.119999885559082,13.449999809265137,389,769.20001220703125,56.81999969482422,-104.79166666666646,50.791666666666636
18313,0,2277,7.599999904632568,15.600000381469727,28.809999465942383,10.170000076293945,639,1108.5899658203125,62.41999816894531,-111.45833333333312,34.791666666666636
18314,0,1,-11,8.600000381469727,2.640000104904175,13.619999885559082,298,314.1199951171875,49.18000030517578,-93.12499999999982,62.125
18315,0,263,8.5,11.5,3.619999885559082,13.539999961853027,921,972.6199951171875,27.459999084472656,-88.7916666666665,42.041666666666636
18316,0,2115,6.5,17.700000762939453,40.130001068115234,9.850000381469727,204,1111.530029296875,81.6500015258789,-117.79166666666643,38.791666666666636
18317,0,93,14.399999618530273,12.600000381469727,1.0700000524520874,13.619999885559082,1196,1242.8399658203125,33.7400016784668,-90.37499999999983,36.625
18318,0,105,4.699999809265137,7.400000095367432,17.790000915527344,10.550000190734863,1278,594.27001953125,20.34000015258789,-53.29166666666657,47.9583333333333
18319,0,391,-1.2000000476837158,11.5,9.050000190734863,12.220000267028809,504,621.0999755859375,44.45000076293945,-103.95833333333313,55.2083333333333
18320,0,1311,7.5,15.100000381469727,7.840000152587891,12.1899995803833,298,1077.9200439453125,85.029998779296875,-114.20833333333312,43.041666666666636
18321,0,478,4.300000190734863,11.600000381469727,5.559999942779541,12.449999809265137,844,807.22998046875,23.6299991607666,-90.45833333333316,46.041666666666636
18322,0,341,6.300000190734863,11.899999618530273,2.9000000953674316,13.350000381469727,760,902.8900146484375,43.86000061035156,-84.7916666666665,44.2083333333333
18323,0,2290,1.899999976158142,15.100000381469727,60.7599983215332,9.279999732971191,504,847.719970703125,63.02000045776367,-111.20833333333312,42.875
18324,0,325,9.300000190734863,11.199999809265137,7.869999885559082,12.789999961853027,948,982.5,26.610000610351562,-81.95833333333319,40.9583333333333
18325,0,336,-1,9.600000381469727,48.56999969482422,9.34000015258789,1007,525.33001708984375,8.970000267028809,-64.12499999999989,50.875
18326,0,698,17.700000762939453,15.300000190734863,8.520000457763672,12.3100004196167,591,1525.8800048828125,61.27000045776367,-99.95833333333314,30.7083333333333
18327,0,222,9.800000190734863,11.5,0.949999988079071,14.1899995803833,879,1016.8300170898438,34.70000076293945,-84.20833333333317,40.9583333333333
18328,0,12,-5.599999904632568,9.5,1.0800000429153442,13.579999923706055,455,440.3599853515625,36.7400016784668,-90.2916666666665,57.041666666666636
18329,0,133,12.800000190734863,11.800000190734863,5.360000133514404,12.670000076293945,1108,1143.1400146484375,30.079999923706055,-87.7916666666665,38.4583333333333
18330,0,417,1.399999976158142,10.300000190734863,9.369999885559082,11.899999618530273,692,672.30999755859375,26.90999984741211,-92.79166666666649,50.041666666666636
18331,0,293,8.300000190734863,11.300000190734863,3.630000114440918,13.300000190734863,839,956.16998291015625,34.66999816894531,-84.70833333333317,42.375
18332,0,463,8,11,42.5099983215332,9.899999618530273,1184,925.1199951171875,18,-76.12499999999986,40.875
18333,0,768,4.599999904632568,14.399999618530273,10.930000305175781,12.329999923706055,296,911.27001953125,69.2300033569336,-106.95833333333312,48.7083333333333
18334,0,335,3.700000047683716,10.800000190734863,20.049999237060547,10.880000114440918,907,744.739990234375,37.75,-82.95833333333317,46.4583333333333
18335,0,271,16.700000762939453,13.600000381469727,18.84000015258789,10.899999618530273,1309,1378.050048828125,33.91999816894531,-84.45833333333317,32.9583333333333
18336,0,491,16.700000762939453,15,11.25,12.470000267028809,607,1450.77001953125,58.15999984741211,-99.8749999999998,34.125
18337,0,757,17.899999618530273,15,4.840000152587891,13.359999656677246,502,1516.550048828125,66.9000015258789,-101.1249999999998,30.7083333333333
18338,0,184,-6.400000095367432,7.699999809265137,11.65999984741211,11.449999809265137,499,344.7799987792969,33.779998779296875,-75.62499999999986,57.625
18339,0,1189,1.7000000476837158,13.300000190734863,22.68000030517578,10.25,595,697.21002197265625,26.850000381469727,-116.87499999999977,53.791666666666636
18340,0,332,11.899999618530273,13.100000381469727,19.420000076293945,11.170000076293945,1163,1147.6500244140625,25.81999969482422,-81.95833333333319,38.125
